Material,Unidade
Cimento,saco (kg)
Areia média,m³
Areia fina,m³
Brita nº 1,m³
Pedrisco,m³
Cal hidratada,saco (kg)
Bloco de concreto,un
Tijolo cerâmico,un
Tijolo maciço,un
Argamassa pronta,saco (kg)
Aço CA-50,kg
Aço CA-60,m²
Concreto usinado,m³
Forma de madeira,m²
Madeira para escoramento,m / un
Pregos,kg
Arame recozido,kg
Tubo PVC água fria,m
Tubo água quente (PPR/CPVC),m
Conexões PVC,un
Registro de gaveta/pressão,un
Caixa d’água,un
Válvula de descarga,un
Caixa sifonada,un
Ralo,un
Cola PVC,un
Fita veda rosca,un
Eletroduto corrugado,m
Eletroduto rígido,m
Caixa de passagem 4x2/4x4,un
Fios e cabos elétricos,m
Disjuntores,un
Interruptores,un
Tomadas,un
Quadro de distribuição,un
Lâmpadas,un
Reboco/argamassa,"m² / kg"
Gesso,kg
Placas de drywall,m²
Piso cerâmico/porcelanato,m²
Rejunte,kg
Rodapé,m
Azulejo,m²
Telhas,"un / m²"
Caibros / vigas / ripas,"m / un"
Manta térmica,m²
Calhas,m
Rufos,m
Tintas,L
Massa corrida/acrílica,kg
Lixas,un
Primer / selador,L
Rolos e pincéis,un
Portas,un
Janelas,un
Batentes,un
Fechaduras,un
Dobradiças,un
Vidro temperado/laminado,m²
Impermeabilizante,"L / kg"
Silicone / selante PU,un
Espuma expansiva,un
Manta asfáltica,m²
Colher de pedreiro,un
Desempenadeira de aço,un
Desempenadeira de PVC,un
Desempenadeira dentada,un
Prumo de pedreiro,un
Nível de bolha,un
Linha de pedreiro,un
Trena,un
Trena a laser,un
Metro dobrável,un
Paquímetro,un
Esquadro,un
Marreta,un
Martelo de pena,un
Martelo de borracha,un
Picareta,un
Enxada,un
Pá quadrada,un
Pá de bico,un
Carrinho de mão,un
Baldes,un
Betoneira,un
Peneira de construção,un
Serra manual,un
Serra tico-tico,un
Serra circular,un
Serra mármore (Makita),un
Esmerilhadeira,un
Furadeira,un
Parafusadeira,un
Chave de fenda,un
Chave philips,un
Chaves combinadas,jogo
Chave inglesa,un
Chave allen,jogo
Alicate universal,un
Alicate de corte,un
Alicate bomba d’água,un
Alicate de pressão,un
Alicate crimpar,un
Alicate desencapar fio,un
Cortador de azulejo,un
Riscador de piso,un
Nível a laser,un
Lixadeira orbital,un
Plaina elétrica,un
Tupia laminadora,un
Martelo demolidor,un
Makita martelete (perfurador/rompedor),un
Compressor de ar,un
Pistola de pintura,un
Extensão elétrica,un
EPI Capacete,un
EPI Luvas de proteção,un
EPI Óculos de proteção,un
EPI Protetor auricular,un
EPI Máscara respiratória,un
Botina de segurança,un
Andaime,un
Escada,un
Prancha de andaime,un
Cinto de segurança (NR-35),un
Lanternas,un
Réguas de alumínio,un
Espátula,un
Raspador,un
Sarrafo de madeira,un
Mangote vibrador de concreto,un
Rolo de pintura,un
Pincéis,un
Bandeja de pintura,un
Misturador elétrico de argamassa,un
Pistola de silicone,un
Grampos e sargentos,un
Cunhas plásticas para piso,saco
Cruzetas de piso,saco
Esquadro de pedreiro,un
Detector de tensão,un
Multímetro,un
Organizador de ferramentas,un
Caixa de ferramentas,un
Trincha,un
